2024-02-15 16:02:10.478204
Logging to Training/Logs/TekusLR0005
Using cpu device
----------------------------------
| rollout/           |           |
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 435         |
|    ep_rew_mean          | 1499.34     |
| time/                   |             |
|    fps                  | 931         |
|    iterations           | 277         |
|    time_elapsed         | 36555       |
|    total_timesteps      | 34037760    |
| train/                  |             |
|    approx_kl            | 0.037048634 |
|    clip_fraction        | 0.233       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.55       |
|    explained_variance   | 0.842       |
|    learning_rate        | 0.0005      |
|    loss                 | 0.0661      |
|    n_updates            | 2760        |
|    policy_gradient_loss | -0.000605   |
|    value_loss           | 0.188       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 407         |
|    ep_rew_mean          | 1414.424    |
| time/                   |             |
|    fps                  | 931         |
|    iterations           | 278         |
|    time_elapsed         | 36687       |
|    total_timesteps      | 34160640    |
| train/                  |             |
|    approx_kl            | 0.037587095 |
|    clip_fraction        | 0.234       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.55       |
|    explained_variance   | 0.805       |
|    learning_rate        | 0.0005      |
|    loss                 | 0.0799      |
|    n_updates            | 2770        |
|    policy_gradient_loss | -0.00116    |
|    value_loss           | 0.182       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 434         |
|    ep_rew_mean          | 1522.9268   |
| time/                   |             |
|    fps                  | 931         |
|    iterations           | 279         |
|    time_elapsed         | 36819       |
|    total_timesteps      | 34283520    |
| train/                  |             |
|    approx_kl            | 0.037566647 |
|    clip_fraction        | 0.238       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.54       |
|    explained_variance   | 0.821       |
|    learning_rate        | 0.0005      |
|    loss                 | 0.0734      |
|    n_updates            | 2780        |
|    policy_gradient_loss | -0.00034    |
|    value_loss           | 0.227       |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 417        |
|    ep_rew_mean          | 1429.0543  |
| time/                   |            |
|    fps                  | 931        |
|    iterations           | 280        |
|    time_elapsed         | 36949      |
|    total_timesteps      | 34406400   |
| train/                  |            |
|    approx_kl            | 0.03756635 |
|    clip_fraction        | 0.233      |
|    clip_range           | 0.2        |
|    entropy_loss         | -2.53      |
|    explained_variance   | 0.843      |
|    learning_rate        | 0.0005     |
|    loss                 | 0.0504     |
|    n_updates            | 2790       |
|    policy_gradient_loss | -0.00113   |
|    value_loss           | 0.185      |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 402         |
|    ep_rew_mean          | 1403.962    |
| time/                   |             |
|    fps                  | 931         |
|    iterations           | 281         |
|    time_elapsed         | 37079       |
|    total_timesteps      | 34529280    |
| train/                  |             |
|    approx_kl            | 0.039289158 |
|    clip_fraction        | 0.234       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.51       |
|    explained_variance   | 0.814       |
|    learning_rate        | 0.0005      |
|    loss                 | 0.0978      |
|    n_updates            | 2800        |
|    policy_gradient_loss | -0.00112    |
|    value_loss           | 0.214       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 405         |
|    ep_rew_mean          | 1391.5703   |
| time/                   |             |
|    fps                  | 931         |
|    iterations           | 282         |
|    time_elapsed         | 37209       |
|    total_timesteps      | 34652160    |
