2024-02-22 15:31:22.210134
Logging to Training/Logs/TekusGAEL96
Using cpu device
---------------------------------
| rollout/           |          |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.61       |
|    explained_variance   | 0.844       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0416      |
|    n_updates            | 2540        |
|    policy_gradient_loss | -0.00627    |
|    value_loss           | 0.207       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 424         |
|    ep_rew_mean          | 1493.9805   |
| time/                   |             |
|    fps                  | 947         |
|    iterations           | 256         |
|    time_elapsed         | 33192       |
|    total_timesteps      | 31457280    |
| train/                  |             |
|    approx_kl            | 0.030140733 |
|    clip_fraction        | 0.252       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.63       |
|    explained_variance   | 0.815       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.11        |
|    n_updates            | 2550        |
|    policy_gradient_loss | -0.00587    |
|    value_loss           | 0.22        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 419         |
|    ep_rew_mean          | 1468.0815   |
| time/                   |             |
|    fps                  | 947         |
|    iterations           | 257         |
|    time_elapsed         | 33324       |
|    total_timesteps      | 31580160    |
| train/                  |             |
|    approx_kl            | 0.031305518 |
|    clip_fraction        | 0.253       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.6        |
|    explained_variance   | 0.783       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0143      |
|    n_updates            | 2560        |
|    policy_gradient_loss | -0.00597    |
|    value_loss           | 0.227       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 421         |
|    ep_rew_mean          | 1468.9727   |
| time/                   |             |
|    fps                  | 947         |
|    iterations           | 258         |
|    time_elapsed         | 33458       |
|    total_timesteps      | 31703040    |
| train/                  |             |
|    approx_kl            | 0.030700553 |
|    clip_fraction        | 0.256       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.61       |
|    explained_variance   | 0.833       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0741      |
|    n_updates            | 2570        |
|    policy_gradient_loss | -0.00656    |
|    value_loss           | 0.192       |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 421        |
|    ep_rew_mean          | 1466.9095  |
| time/                   |            |
|    fps                  | 947        |
|    iterations           | 259        |
|    time_elapsed         | 33589      |
|    total_timesteps      | 31825920   |
| train/                  |            |
|    approx_kl            | 0.02978355 |
|    clip_fraction        | 0.248      |
|    clip_range           | 0.2        |
|    entropy_loss         | -2.61      |
|    explained_variance   | 0.858      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.126      |
|    n_updates            | 2580       |
|    policy_gradient_loss | -0.00621   |
|    value_loss           | 0.163      |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 420        |
|    ep_rew_mean          | 1476.2421  |
| time/                   |            |
|    fps                  | 947        |
|    iterations           | 260        |
|    time_elapsed         | 33719      |
|    total_timesteps      | 31948800   |
| train/                  |            |
|    approx_kl            | 0.03024712 |
|    clip_fraction        | 0.252      |
|    clip_range           | 0.2        |
|    entropy_loss         | -2.59      |
|    explained_variance   | 0.856      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.0272     |
|    n_updates            | 2590       |
|    policy_gradient_loss | -0.00609   |
